date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2013-09-27,-10.4054439812773,-12.316209197647769,-9.72145928585758,-11.91620046503505,-9.327612865725154,-10.633561109520528
2013-10-04,-10.459822205451854,-11.53193971175954,-10.395630827362199,-11.38021501124161,-10.525188302795668,-9.449264258791763
2013-10-11,-10.638736749603478,-12.597692143385297,-10.520503156742198,-11.43360570415425,-10.050171164316314,-10.637308404847532
2013-10-18,-10.221959774819537,-11.604751716687815,-10.694095558406303,-11.80934531172002,-10.402670663845946,-10.952953086570854
2013-10-25,-10.669718093441945,-11.785803670370777,-9.799639274645344,-11.219420570623454,-10.598681910714136,-10.869888379923283
2013-11-08,-10.526659282494327,-12.33836776892244,-10.258415506883148,-11.129407349089785,-9.763927650372457,-11.923472697521479
2013-11-15,-8.907289493441606,-12.226777366149589,-10.98572329958342,-11.961104318018098,-10.348679373007496,-10.485097771673464
2013-11-22,-9.714418325551593,-13.01786608128496,-9.566144584991807,-11.688534607157184,-9.23483301517097,-10.888482240869974
2013-11-29,-10.45333770080113,-11.75068783135808,-9.16218584672546,-12.287297422535254,-9.597043483970802,-11.46887445282223
2013-12-06,-10.158131854824191,-11.458959254760027,-10.74979080745555,-11.02013247666872,-9.305018625715116,-11.57300773019501
2013-12-13,-9.847229794108658,-11.019091935067944,-9.875252401919317,-10.156872510041355,-9.375644194768874,-10.776636552360493
2013-12-20,-9.892169842108842,-11.306034228280744,-8.639711868056757,-10.725170023276352,-10.052908720835816,-10.782880373983275
2013-12-27,-11.205602151524886,-10.20865053405906,-12.214129356224362,-12.08399696147276,-9.409491130434166,-10.875365383301821
2014-01-03,-9.905963845919883,-10.70960515323598,-9.970739216168779,-9.644905454313747,-8.72537970427072,-11.84589588807712
2014-01-10,-8.965796897404449,-12.554806121576979,-8.785969075440647,-11.779612268608302,-9.37985631878388,-10.384051912546019
2014-01-24,-10.28969892772605,-11.88607524573228,-9.255274880121645,-11.107804141664241,-10.177122838037276,-9.850919045070391
2014-02-07,-10.794138361225297,-10.689856646711418,-9.173474600668998,-11.15460209926734,-10.596061463479701,-9.228426218409902
2014-02-21,-10.702925497290025,-12.868519218281412,-10.314573016781477,-11.929114557418435,-10.101543825554572,-9.25507703916414
2014-02-28,-10.4759593500833,-11.375936239643929,-10.218855755176241,-10.829626626082982,-10.360366685256167,-9.2175353336249
2014-03-07,-11.26559326334431,-12.987651736549294,-10.112271417877386,-12.170251361947916,-11.569410242244345,-11.458748472230159
2014-03-14,-7.342184072807316,-11.059388950407708,-9.795289862909913,-11.766508253984135,-10.545128054508414,-10.16593247704635
2014-03-21,-9.303156288064322,-12.874436381575967,-9.287559259934937,-10.660672695683806,-10.694460132064433,-9.945479026345815
2014-03-28,-11.020906959545991,-10.904407054017488,-10.726667023794418,-10.926951267082867,-9.286379209214495,-10.527874549082275
