date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source,return_lcu,dlog_fx,return_usd
2019-12-26,Singapore,Straits Times Index,^STI,3221.830078125,3222.989990234375,3205.989990234375,3222.989990234375,3222.989990234375,71769500,SGD,yfinance,0.27932297838289794,-0.020668011495437014,0.29999098987833495
2019-12-27,Singapore,Straits Times Index,^STI,3226.919921875,3230.929931640625,3220.469970703125,3226.530029296875,3226.530029296875,81842700,SGD,yfinance,0.10977683323057799,-0.09748493961617119,0.20726177284674918
2020-01-02,Singapore,Straits Times Index,^STI,3230.47998046875,3256.090087890625,3220.669921875,3252.0,3252.0,136381900,SGD,yfinance,0.7862926254108615,0.7978646587282794,-0.011572033317417851
2020-01-03,Singapore,Straits Times Index,^STI,3260.27001953125,3268.72998046875,3227.6298828125,3238.820068359375,3238.820068359375,193650300,SGD,yfinance,-0.40611046419587093,0.12703425645996927,-0.5331447206558402
2020-01-06,Singapore,Straits Times Index,^STI,3221.56005859375,3226.110107421875,3210.679931640625,3218.860107421875,3218.860107421875,154063200,SGD,yfinance,-0.6181794067713025,0.21359437344026203,-0.8317737802115645
2020-01-07,Singapore,Straits Times Index,^STI,3236.22998046875,3247.860107421875,3233.5,3247.860107421875,3247.860107421875,187657600,SGD,yfinance,0.8969058020945321,-0.0452023164674231,0.9421081185619552
2020-01-08,Singapore,Straits Times Index,^STI,3211.280029296875,3245.889892578125,3193.31005859375,3245.889892578125,3245.889892578125,297723700,SGD,yfinance,-0.060680343536615625,0.1584937215945321,-0.21917406513114773
2020-01-09,Singapore,Straits Times Index,^STI,3262.719970703125,3262.719970703125,3243.10009765625,3247.47998046875,3247.47998046875,230734400,SGD,yfinance,0.04897573843770751,-0.10439822104914993,0.15337395948685745
2020-01-10,Singapore,Straits Times Index,^STI,3252.659912109375,3261.280029296875,3246.6201171875,3255.949951171875,3255.949951171875,195969000,SGD,yfinance,0.26047718145967597,0.0851561172552634,0.17532106420441257
2020-01-14,Singapore,Straits Times Index,^STI,3262.080078125,3270.5400390625,3256.179931640625,3270.5400390625,3270.5400390625,270354000,SGD,yfinance,0.44710440734264356,-0.14101443350408208,0.5881188408467256
2020-01-15,Singapore,Straits Times Index,^STI,3266.5400390625,3276.0,3252.02001953125,3256.97998046875,3256.97998046875,245144400,SGD,yfinance,-0.41547411755683566,0.10615535640727192,-0.5216294739641076
2020-01-16,Singapore,Straits Times Index,^STI,3256.830078125,3280.360107421875,3255.6298828125,3278.0,3278.0,270571600,SGD,yfinance,0.6433100663334015,-0.1655917276089386,0.8089017939423401
2020-01-17,Singapore,Straits Times Index,^STI,3282.85009765625,3283.889892578125,3269.989990234375,3281.030029296875,3281.030029296875,202760000,SGD,yfinance,0.09239260984893478,0.07429215897924903,0.018100450869685758
2020-01-20,Singapore,Straits Times Index,^STI,3280.949951171875,3283.06005859375,3270.800048828125,3280.090087890625,3280.090087890625,172691700,SGD,yfinance,-0.02865185809410804,0.05716268541312525,-0.08581454350723329
2020-01-21,Singapore,Straits Times Index,^STI,3271.56005859375,3275.14990234375,3232.989990234375,3247.169921875,3247.169921875,272436300,SGD,yfinance,-1.008706412747542,-0.04974447100226046,-0.9589619417452816
2020-01-22,Singapore,Straits Times Index,^STI,3242.60009765625,3258.9599609375,3240.169921875,3253.929931640625,3253.929931640625,202913300,SGD,yfinance,0.2079651860250077,0.2365982325452871,-0.028633046520279426
2020-01-30,Singapore,Straits Times Index,^STI,3183.199951171875,3191.3798828125,3152.510009765625,3170.679931640625,3170.679931640625,246419300,SGD,yfinance,-2.59174212058128,0.2208171761212718,-2.8125592967025517
2020-01-31,Singapore,Straits Times Index,^STI,3173.389892578125,3183.4599609375,3144.330078125,3153.72998046875,3153.72998046875,283957200,SGD,yfinance,-0.5360181262947245,0.16528910565211885,-0.7013072319468433
2020-02-03,Singapore,Straits Times Index,^STI,3131.02001953125,3139.360107421875,3112.330078125,3116.31005859375,3116.31005859375,240928600,SGD,yfinance,-1.193624471968844,0.13276716068878372,-1.3263916326576277
2020-02-04,Singapore,Straits Times Index,^STI,3135.5,3166.7099609375,3132.510009765625,3156.570068359375,3156.570068359375,251277700,SGD,yfinance,1.2836388313627256,0.4147841705984893,0.8688546607642362
2020-02-05,Singapore,Straits Times Index,^STI,3163.669921875,3203.0400390625,3156.860107421875,3200.1298828125,3200.1298828125,247570300,SGD,yfinance,1.3705380663761557,0.08537845986592546,1.2851596065102302
2020-02-06,Singapore,Straits Times Index,^STI,3215.3701171875,3231.969970703125,3206.919921875,3231.550048828125,3231.550048828125,284410900,SGD,yfinance,0.9770516040727644,0.6760461315890217,0.30100547248374265
2020-02-07,Singapore,Straits Times Index,^STI,3214.179931640625,3219.800048828125,3170.570068359375,3181.47998046875,3181.47998046875,322500500,SGD,yfinance,-1.5615422212643482,0.4185963273155146,-1.9801385485798628
2020-02-11,Singapore,Straits Times Index,^STI,3168.14990234375,3195.5,3166.989990234375,3175.570068359375,3175.570068359375,233884800,SGD,yfinance,-0.18593258717719804,-0.17624876419360086,-0.009683822983597185
2020-02-12,Singapore,Straits Times Index,^STI,3182.3798828125,3223.3701171875,3175.25,3223.3701171875,3223.3701171875,309948500,SGD,yfinance,1.4940267158561824,-0.20253072291239993,1.6965574387685822
2020-02-13,Singapore,Straits Times Index,^STI,3230.280029296875,3232.89990234375,3211.8701171875,3220.090087890625,3220.090087890625,234275500,SGD,yfinance,-0.10180957050398888,0.14923992479668224,-0.2510494953006711
2020-02-14,Singapore,Straits Times Index,^STI,3216.360107421875,3233.860107421875,3212.06005859375,3220.030029296875,3220.030029296875,242145500,SGD,yfinance,-0.00186513893092246,0.13605972042259315,-0.13792485935351562
2020-02-17,Singapore,Straits Times Index,^STI,3220.659912109375,3223.429931640625,3210.0,3213.0,3213.0,192026300,SGD,yfinance,-0.21856052477046548,0.023736126418495252,-0.24229665118896074
2020-02-18,Singapore,Straits Times Index,^STI,3203.3798828125,3203.6201171875,3191.14990234375,3196.6298828125,3196.6298828125,198579800,SGD,yfinance,-0.5107986913513342,-0.1173034348836052,-0.393495256467729
2020-02-19,Singapore,Straits Times Index,^STI,3199.219970703125,3222.610107421875,3194.35009765625,3213.7099609375,3213.7099609375,204087800,SGD,yfinance,0.5328927626476462,0.19423560732092562,0.3386571553267206
2020-02-20,Singapore,Straits Times Index,^STI,3217.5400390625,3221.68994140625,3190.989990234375,3198.679931640625,3198.679931640625,206574200,SGD,yfinance,-0.46878175136528405,0.2060520263253888,-0.6748337776906729
2020-02-21,Singapore,Straits Times Index,^STI,3189.18994140625,3200.72998046875,3179.3701171875,3181.030029296875,3181.030029296875,230052300,SGD,yfinance,-0.5533150404083471,0.5143647036833275,-1.0676797440916745
2020-02-24,Singapore,Straits Times Index,^STI,3159.639892578125,3166.010009765625,3140.389892578125,3142.199951171875,3142.199951171875,285617700,SGD,yfinance,-1.2281876937059009,0.02282770848042905,-1.25101540218633
2020-02-26,Singapore,Straits Times Index,^STI,3131.639892578125,3136.43994140625,3117.52001953125,3117.52001953125,3117.52001953125,309471500,SGD,yfinance,-0.788535577846463,-0.02502572053639116,-0.7635098573100718
2020-02-27,Singapore,Straits Times Index,^STI,3110.22998046875,3114.14990234375,3086.389892578125,3111.699951171875,3111.699951171875,315229200,SGD,yfinance,-0.18686352642190246,-0.070823649564648,-0.11603987685725446
2020-02-28,Singapore,Straits Times Index,^STI,3043.669921875,3056.56005859375,3008.4599609375,3011.080078125,3011.080078125,552747300,SGD,yfinance,-3.2870340610627506,-0.19053886731214364,-3.096495193750607
2020-03-02,Singapore,Straits Times Index,^STI,2988.35009765625,3026.22998046875,2987.409912109375,3007.719970703125,3007.719970703125,35847300,SGD,yfinance,-0.11165374306142874,-0.17150826520125492,0.059854522139826186
2020-03-03,Singapore,Straits Times Index,^STI,3032.35009765625,3042.77001953125,3015.550048828125,3019.56005859375,3019.56005859375,33960600,SGD,yfinance,0.3928837904706581,-0.2560083010857213,0.6488920915563794
2020-03-04,Singapore,Straits Times Index,^STI,3015.199951171875,3031.929931640625,3003.090087890625,3025.030029296875,3025.030029296875,37387900,SGD,yfinance,0.18098736611511623,-0.10302361805956915,0.2840109841746854
2020-03-05,Singapore,Straits Times Index,^STI,3037.070068359375,3047.7900390625,3016.330078125,3018.27001953125,3018.27001953125,42641900,SGD,yfinance,-0.22371924380752312,-0.2872844654803331,0.06356522167280998
2020-03-06,Singapore,Straits Times Index,^STI,2999.22998046875,3000.139892578125,2959.159912109375,2960.97998046875,2960.97998046875,33620900,SGD,yfinance,-1.9163538010154362,-0.01228903960547595,-1.9040647614099602
2020-03-09,Singapore,Straits Times Index,^STI,2891.590087890625,2891.64990234375,2772.699951171875,2782.3701171875,2782.3701171875,49347200,SGD,yfinance,-6.221716340662149,-0.4804803100461117,-5.7412360306160375
2020-03-10,Singapore,Straits Times Index,^STI,2766.18994140625,2853.68994140625,2756.8798828125,2832.5400390625,2832.5400390625,47398900,SGD,yfinance,1.7870724792497956,0.673319874033234,1.1137526052165616
2020-03-11,Singapore,Straits Times Index,^STI,2837.68994140625,2861.25,2778.919921875,2783.719970703125,2783.719970703125,37599400,SGD,yfinance,-1.7385697234275577,0.42913179246373584,-2.1677015158912933
2020-03-12,Singapore,Straits Times Index,^STI,2751.679931640625,2752.639892578125,2666.050048828125,2678.639892578125,2678.639892578125,49530700,SGD,yfinance,-3.8478989246901323,0.3041744197407138,-4.152073344430846
2020-03-13,Singapore,Straits Times Index,^STI,2555.510009765625,2676.840087890625,2510.8798828125,2634.0,2634.0,65694100,SGD,yfinance,-1.6805559609201963,0.993563365889321,-2.6741193268095174
2020-03-16,Singapore,Straits Times Index,^STI,2557.800048828125,2590.909912109375,2495.77001953125,2495.77001953125,2495.77001953125,491526400,SGD,yfinance,-5.390629666990014,0.18634943392759765,-5.576979100917612
2020-03-19,Singapore,Straits Times Index,^STI,2415.360107421875,2441.10009765625,2303.89990234375,2311.0,2311.0,608095800,SGD,yfinance,-7.691697535894548,0.6519175311084034,-8.34361506700295
2020-03-20,Singapore,Straits Times Index,^STI,2314.780029296875,2433.139892578125,2312.530029296875,2410.739990234375,2410.739990234375,628761400,SGD,yfinance,4.225341896993198,0.9744394605841417,3.2509024364090564
2020-03-23,Singapore,Straits Times Index,^STI,2274.3798828125,2274.3798828125,2208.419921875,2233.47998046875,2233.47998046875,111850600,SGD,yfinance,-7.637285179262339,0.14579892451453033,-7.7830841037768685
2020-03-24,Singapore,Straits Times Index,^STI,2292.570068359375,2372.35009765625,2291.25,2362.050048828125,2362.050048828125,469575500,SGD,yfinance,5.5969008254765455,0.08037557072808238,5.516525254748463
2020-03-26,Singapore,Straits Times Index,^STI,2519.300048828125,2519.320068359375,2433.429931640625,2487.56005859375,2487.56005859375,511193700,SGD,yfinance,5.177242719311885,0.23485320124715742,4.9423895180647275
2020-03-27,Singapore,Straits Times Index,^STI,2545.639892578125,2561.3701171875,2511.2099609375,2528.760009765625,2528.760009765625,487699200,SGD,yfinance,1.6426733959371456,-1.288094835994125,2.9307682319312707
2020-03-30,Singapore,Straits Times Index,^STI,2479.97998046875,2480.449951171875,2409.68994140625,2416.239990234375,2416.239990234375,403297900,SGD,yfinance,-4.551645903122468,-0.11538091378085105,-4.436264989341617
2020-03-31,Singapore,Straits Times Index,^STI,2454.169921875,2487.64990234375,2454.169921875,2481.22998046875,2481.22998046875,511031400,SGD,yfinance,2.654178825029379,-0.38135852610495957,3.0355373511343386
2020-04-01,Singapore,Straits Times Index,^STI,2468.169921875,2481.43994140625,2419.10009765625,2440.27001953125,2440.27001953125,363877000,SGD,yfinance,-1.6645700171231463,-0.14479599440489063,-1.5197740227182557
2020-04-03,Singapore,Straits Times Index,^STI,2451.469970703125,2454.7900390625,2380.840087890625,2389.2900390625,2389.2900390625,456374200,SGD,yfinance,-2.1112429896303735,-0.28064831310555555,-1.830594676524818
2020-04-07,Singapore,Straits Times Index,^STI,2506.25,2571.889892578125,2502.330078125,2571.889892578125,2571.889892578125,492081200,SGD,yfinance,7.364472839104559,-0.571393742750849,7.935866581855408
2020-04-08,Singapore,Straits Times Index,^STI,2528.31005859375,2551.64990234375,2507.1298828125,2539.43994140625,2539.43994140625,318915900,SGD,yfinance,-1.2697434211001708,-0.41946892678671144,-0.8502744943134594
2020-04-13,Singapore,Straits Times Index,^STI,2561.409912109375,2572.5,2544.89990234375,2567.25,2567.25,163623700,SGD,yfinance,1.089172588788122,-0.17732065924201482,1.266493248030137
2020-04-14,Singapore,Straits Times Index,^STI,2570.72998046875,2647.5,2566.090087890625,2634.570068359375,2634.570068359375,351096000,SGD,yfinance,2.5884719671754626,0.03181386547554517,2.5566581016999175
2020-04-15,Singapore,Straits Times Index,^STI,2646.909912109375,2650.52001953125,2591.159912109375,2605.56005859375,2605.56005859375,369997800,SGD,yfinance,-1.107236096851036,-0.10890859466317036,-0.9983275021878656
2020-04-16,Singapore,Straits Times Index,^STI,2581.449951171875,2635.179931640625,2581.0400390625,2612.25,2612.25,296993300,SGD,yfinance,0.25642731325716955,0.8237937432937452,-0.5673664300365757
2020-04-17,Singapore,Straits Times Index,^STI,2661.280029296875,2671.580078125,2609.139892578125,2614.60009765625,2614.60009765625,398929400,SGD,yfinance,0.08992405638982663,-0.07512278106705529,0.16504683745688192
2020-04-20,Singapore,Straits Times Index,^STI,2622.669921875,2627.56005859375,2592.949951171875,2597.85009765625,2597.85009765625,244908500,SGD,yfinance,-0.6426942043776039,-0.01616011140429688,-0.6265340929733071
2020-04-21,Singapore,Straits Times Index,^STI,2591.97998046875,2601.14990234375,2551.919921875,2551.919921875,2551.919921875,351561100,SGD,yfinance,-1.7838231037606673,-0.18701917730551532,-1.5968039264551521
2020-04-22,Singapore,Straits Times Index,^STI,2530.969970703125,2556.050048828125,2507.830078125,2550.0400390625,2550.0400390625,351932200,SGD,yfinance,-0.07369257743953367,0.691504753514848,-0.7651973309543816
2020-04-23,Singapore,Straits Times Index,^STI,2549.8701171875,2563.1201171875,2539.840087890625,2542.3701171875,2542.3701171875,263707100,SGD,yfinance,-0.3012297689841346,-0.1573753910552406,-0.14385437792889402
2020-04-24,Singapore,Straits Times Index,^STI,2530.030029296875,2533.75,2501.580078125,2518.159912109375,2518.159912109375,299499900,SGD,yfinance,-0.9568321755619659,-0.3190116895281158,-0.6378204860338501
2020-04-27,Singapore,Straits Times Index,^STI,2525.60009765625,2562.35009765625,2525.60009765625,2549.39990234375,2549.39990234375,245348400,SGD,yfinance,1.232955786635914,-0.05057627755549786,1.2835320641914119
2020-04-28,Singapore,Straits Times Index,^STI,2559.8701171875,2562.949951171875,2532.239990234375,2562.949951171875,2562.949951171875,328809900,SGD,yfinance,0.5300920690401824,-0.2229743197064702,0.7530663887466525
2020-04-29,Singapore,Straits Times Index,^STI,2561.070068359375,2579.27001953125,2554.77001953125,2574.72998046875,2574.72998046875,267659600,SGD,yfinance,0.45857469119136607,-0.25947054186737295,0.718045233058739
2020-05-05,Singapore,Straits Times Index,^STI,2579.10009765625,2595.1298828125,2572.360107421875,2572.360107421875,2572.360107421875,220314200,SGD,yfinance,-0.09208594269286197,-0.2609783125830942,0.1688923698902322
2020-05-08,Singapore,Straits Times Index,^STI,2600.3798828125,2602.429931640625,2579.360107421875,2591.8798828125,2591.8798828125,330465700,SGD,yfinance,0.7559628672215932,-0.6616409303568966,1.4176037975784899
2020-05-12,Singapore,Straits Times Index,^STI,2582.550048828125,2590.510009765625,2576.4599609375,2587.81005859375,2587.81005859375,241063400,SGD,yfinance,-0.15714550879742786,0.31089201212098816,-0.468037520918416
2020-05-13,Singapore,Straits Times Index,^STI,2573.7099609375,2584.169921875,2567.449951171875,2572.010009765625,2572.010009765625,637426800,SGD,yfinance,-0.6124282631147471,0.10859140196005637,-0.7210196650748034
2020-05-14,Singapore,Straits Times Index,^STI,2546.639892578125,2551.0,2521.469970703125,2522.31005859375,2522.31005859375,510416400,SGD,yfinance,-1.9512526651704176,-0.006342952878561385,-1.9449097122918562
2020-05-15,Singapore,Straits Times Index,^STI,2535.989990234375,2546.340087890625,2516.659912109375,2523.550048828125,2523.550048828125,522395500,SGD,yfinance,0.04914881637373686,0.21824342538780966,-0.1690946090140728
2020-05-18,Singapore,Straits Times Index,^STI,2526.969970703125,2551.6298828125,2524.659912109375,2539.280029296875,2539.280029296875,250959800,SGD,yfinance,0.6213928115699383,0.2963262511443882,0.3250665604255501
2020-05-19,Singapore,Straits Times Index,^STI,2583.5400390625,2596.409912109375,2579.610107421875,2581.330078125,2581.330078125,353410500,SGD,yfinance,1.6424212431108858,-0.5921290514126477,2.2345502945235336
