date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source
2015-08-19,Singapore,Straits Times Index,^STI,3056.169921875,3063.239990234375,3039.139892578125,3041.25,3041.25,364260000,SGD,yfinance
2015-08-20,Singapore,Straits Times Index,^STI,3023.469970703125,3027.35009765625,3000.929931640625,3009.780029296875,3009.780029296875,280388500,SGD,yfinance
2015-08-21,Singapore,Straits Times Index,^STI,2961.580078125,2979.639892578125,2947.8701171875,2971.010009765625,2971.010009765625,348683700,SGD,yfinance
2015-08-24,Singapore,Straits Times Index,^STI,2918.239990234375,2918.8701171875,2843.389892578125,2843.389892578125,2843.389892578125,424998800,SGD,yfinance
2015-08-25,Singapore,Straits Times Index,^STI,2809.550048828125,2926.760009765625,2808.31005859375,2886.2900390625,2886.2900390625,594979100,SGD,yfinance
2015-08-26,Singapore,Straits Times Index,^STI,2859.659912109375,2905.2900390625,2847.169921875,2873.0,2873.0,373092100,SGD,yfinance
2015-08-27,Singapore,Straits Times Index,^STI,2915.179931640625,2952.8701171875,2909.780029296875,2945.429931640625,2945.429931640625,439281700,SGD,yfinance
2015-08-28,Singapore,Straits Times Index,^STI,2984.550048828125,2999.080078125,2947.3701171875,2955.93994140625,2955.93994140625,338757700,SGD,yfinance
2015-08-31,Singapore,Straits Times Index,^STI,2987.179931640625,2987.179931640625,2921.43994140625,2921.43994140625,2921.43994140625,335994700,SGD,yfinance
2015-09-01,Singapore,Straits Times Index,^STI,2915.530029296875,2930.18994140625,2878.110107421875,2882.77001953125,2882.77001953125,270394000,SGD,yfinance
2015-09-02,Singapore,Straits Times Index,^STI,2897.760009765625,2906.669921875,2877.489990234375,2878.1298828125,2878.1298828125,252188900,SGD,yfinance
2015-09-03,Singapore,Straits Times Index,^STI,2878.93994140625,2908.580078125,2878.469970703125,2906.429931640625,2906.429931640625,130165600,SGD,yfinance
2015-09-04,Singapore,Straits Times Index,^STI,2888.889892578125,2893.1201171875,2859.320068359375,2863.81005859375,2863.81005859375,248801500,SGD,yfinance
2015-09-07,Singapore,Straits Times Index,^STI,2842.280029296875,2865.530029296875,2832.64990234375,2852.409912109375,2852.409912109375,188827500,SGD,yfinance
2015-09-08,Singapore,Straits Times Index,^STI,2859.93994140625,2892.179931640625,2829.199951171875,2885.320068359375,2885.320068359375,254863800,SGD,yfinance
2015-09-09,Singapore,Straits Times Index,^STI,2901.070068359375,2931.64990234375,2890.840087890625,2928.179931640625,2928.179931640625,278849300,SGD,yfinance
2015-09-10,Singapore,Straits Times Index,^STI,2885.800048828125,2898.14990234375,2868.14990234375,2888.030029296875,2888.030029296875,194180600,SGD,yfinance
2015-09-14,Singapore,Straits Times Index,^STI,2887.409912109375,2889.10009765625,2871.199951171875,2871.469970703125,2871.469970703125,223378900,SGD,yfinance
2015-09-15,Singapore,Straits Times Index,^STI,2854.719970703125,2857.139892578125,2837.590087890625,2841.93994140625,2841.93994140625,434647900,SGD,yfinance
2015-09-16,Singapore,Straits Times Index,^STI,2862.06005859375,2886.85009765625,2855.780029296875,2868.739990234375,2868.739990234375,309553700,SGD,yfinance
2015-09-17,Singapore,Straits Times Index,^STI,2877.590087890625,2903.580078125,2877.22998046875,2895.81005859375,2895.81005859375,286434400,SGD,yfinance
2015-09-18,Singapore,Straits Times Index,^STI,2893.2099609375,2919.77001953125,2879.590087890625,2879.590087890625,2879.590087890625,487388400,SGD,yfinance
2015-09-21,Singapore,Straits Times Index,^STI,2855.0400390625,2886.389892578125,2854.669921875,2882.27001953125,2882.27001953125,0,SGD,yfinance
2015-09-22,Singapore,Straits Times Index,^STI,2890.110107421875,2904.97998046875,2862.719970703125,2868.469970703125,2868.469970703125,0,SGD,yfinance
2015-09-23,Singapore,Straits Times Index,^STI,2859.580078125,2860.10009765625,2827.18994140625,2845.739990234375,2845.739990234375,0,SGD,yfinance
2015-09-25,Singapore,Straits Times Index,^STI,2829.679931640625,2841.889892578125,2816.760009765625,2832.639892578125,2832.639892578125,0,SGD,yfinance
2015-09-28,Singapore,Straits Times Index,^STI,2823.090087890625,2829.639892578125,2780.739990234375,2791.919921875,2791.919921875,0,SGD,yfinance
2015-09-29,Singapore,Straits Times Index,^STI,2762.639892578125,2790.60009765625,2740.360107421875,2787.93994140625,2787.93994140625,0,SGD,yfinance
2015-09-30,Singapore,Straits Times Index,^STI,2778.590087890625,2799.800048828125,2772.260009765625,2790.889892578125,2790.889892578125,0,SGD,yfinance
2015-10-01,Singapore,Straits Times Index,^STI,2795.39990234375,2820.35009765625,2792.840087890625,2801.85009765625,2801.85009765625,0,SGD,yfinance
2015-10-02,Singapore,Straits Times Index,^STI,2796.360107421875,2797.31005859375,2765.43994140625,2793.14990234375,2793.14990234375,0,SGD,yfinance
2015-10-05,Singapore,Straits Times Index,^STI,2826.070068359375,2851.25,2822.280029296875,2851.25,2851.25,0,SGD,yfinance
2015-10-06,Singapore,Straits Times Index,^STI,2882.5,2899.06005859375,2876.1201171875,2897.409912109375,2897.409912109375,0,SGD,yfinance
2015-10-07,Singapore,Straits Times Index,^STI,2897.06005859375,2968.06005859375,2882.85009765625,2961.81005859375,2961.81005859375,0,SGD,yfinance
2015-10-08,Singapore,Straits Times Index,^STI,2978.030029296875,2983.6201171875,2938.8798828125,2947.030029296875,2947.030029296875,0,SGD,yfinance
2015-10-09,Singapore,Straits Times Index,^STI,2968.169921875,3011.6298828125,2963.0,2998.5,2998.5,0,SGD,yfinance
2015-10-12,Singapore,Straits Times Index,^STI,2991.590087890625,3035.669921875,2979.6298828125,3032.110107421875,3032.110107421875,0,SGD,yfinance
2015-10-13,Singapore,Straits Times Index,^STI,3021.860107421875,3031.139892578125,2984.780029296875,2984.8798828125,2984.8798828125,0,SGD,yfinance
2015-10-14,Singapore,Straits Times Index,^STI,2981.239990234375,3004.080078125,2960.860107421875,2983.919921875,2983.919921875,0,SGD,yfinance
2015-10-15,Singapore,Straits Times Index,^STI,2996.14990234375,3017.39990234375,2994.75,3015.139892578125,3015.139892578125,0,SGD,yfinance
2015-10-16,Singapore,Straits Times Index,^STI,3032.85009765625,3047.10009765625,3021.47998046875,3030.610107421875,3030.610107421875,0,SGD,yfinance
2015-10-19,Singapore,Straits Times Index,^STI,3023.530029296875,3032.25,3013.64990234375,3024.5,3024.5,0,SGD,yfinance
2015-10-20,Singapore,Straits Times Index,^STI,3024.820068359375,3032.919921875,3012.60009765625,3019.030029296875,3019.030029296875,0,SGD,yfinance
2015-10-21,Singapore,Straits Times Index,^STI,3034.699951171875,3038.830078125,3016.760009765625,3025.699951171875,3025.699951171875,0,SGD,yfinance
2015-10-22,Singapore,Straits Times Index,^STI,3026.39990234375,3046.39990234375,3025.8701171875,3038.110107421875,3038.110107421875,0,SGD,yfinance
2015-10-23,Singapore,Straits Times Index,^STI,3070.93994140625,3074.9599609375,3061.64990234375,3068.4599609375,3068.4599609375,0,SGD,yfinance
2015-10-26,Singapore,Straits Times Index,^STI,3092.31005859375,3104.719970703125,3081.909912109375,3083.070068359375,3083.070068359375,0,SGD,yfinance
2015-10-27,Singapore,Straits Times Index,^STI,3074.199951171875,3082.280029296875,3049.550048828125,3052.530029296875,3052.530029296875,0,SGD,yfinance
2015-10-28,Singapore,Straits Times Index,^STI,3043.449951171875,3055.81005859375,3035.760009765625,3040.510009765625,3040.510009765625,0,SGD,yfinance
2015-10-29,Singapore,Straits Times Index,^STI,3050.60009765625,3059.570068359375,2997.64990234375,3001.510009765625,3001.510009765625,0,SGD,yfinance
2015-10-30,Singapore,Straits Times Index,^STI,2975.739990234375,3007.530029296875,2975.739990234375,2998.35009765625,2998.35009765625,0,SGD,yfinance
2015-11-02,Singapore,Straits Times Index,^STI,2976.719970703125,2981.1201171875,2948.419921875,2974.409912109375,2974.409912109375,0,SGD,yfinance
2015-11-03,Singapore,Straits Times Index,^STI,3001.719970703125,3019.639892578125,2999.56005859375,2999.56005859375,2999.56005859375,0,SGD,yfinance
2015-11-04,Singapore,Straits Times Index,^STI,3010.85009765625,3041.780029296875,3008.89990234375,3040.47998046875,3040.47998046875,0,SGD,yfinance
2015-11-05,Singapore,Straits Times Index,^STI,3029.43994140625,3043.85009765625,3017.8701171875,3023.64990234375,3023.64990234375,0,SGD,yfinance
2015-11-06,Singapore,Straits Times Index,^STI,3022.52001953125,3025.760009765625,3006.510009765625,3010.469970703125,3010.469970703125,0,SGD,yfinance
2015-11-09,Singapore,Straits Times Index,^STI,3014.800048828125,3022.260009765625,2989.22998046875,2997.719970703125,2997.719970703125,0,SGD,yfinance
2015-11-11,Singapore,Straits Times Index,^STI,2999.320068359375,3011.97998046875,2980.820068359375,2981.590087890625,2981.590087890625,0,SGD,yfinance
2015-11-12,Singapore,Straits Times Index,^STI,2973.330078125,2983.139892578125,2955.35009765625,2959.010009765625,2959.010009765625,0,SGD,yfinance
2015-11-13,Singapore,Straits Times Index,^STI,2938.68994140625,2948.7099609375,2919.10009765625,2925.679931640625,2925.679931640625,0,SGD,yfinance
2015-11-16,Singapore,Straits Times Index,^STI,2902.909912109375,2923.93994140625,2885.60009765625,2915.72998046875,2915.72998046875,0,SGD,yfinance
2015-11-17,Singapore,Straits Times Index,^STI,2934.3798828125,2940.860107421875,2910.169921875,2916.780029296875,2916.780029296875,0,SGD,yfinance
2015-11-18,Singapore,Straits Times Index,^STI,2905.5,2909.449951171875,2884.030029296875,2886.080078125,2886.080078125,0,SGD,yfinance
2015-11-19,Singapore,Straits Times Index,^STI,2907.1298828125,2932.780029296875,2906.820068359375,2919.830078125,2919.830078125,0,SGD,yfinance
2015-11-20,Singapore,Straits Times Index,^STI,2915.0,2919.02001953125,2892.31005859375,2917.909912109375,2917.909912109375,0,SGD,yfinance
2015-11-23,Singapore,Straits Times Index,^STI,2924.10009765625,2925.159912109375,2903.489990234375,2903.489990234375,2903.489990234375,0,SGD,yfinance
2015-11-24,Singapore,Straits Times Index,^STI,2902.7099609375,2939.409912109375,2898.820068359375,2923.489990234375,2923.489990234375,0,SGD,yfinance
2015-11-25,Singapore,Straits Times Index,^STI,2926.56005859375,2928.419921875,2886.889892578125,2891.580078125,2891.580078125,0,SGD,yfinance
2015-11-26,Singapore,Straits Times Index,^STI,2903.320068359375,2903.85009765625,2880.72998046875,2884.68994140625,2884.68994140625,0,SGD,yfinance
2015-11-27,Singapore,Straits Times Index,^STI,2875.010009765625,2875.989990234375,2843.949951171875,2859.1201171875,2859.1201171875,0,SGD,yfinance
2015-11-30,Singapore,Straits Times Index,^STI,2871.050048828125,2877.530029296875,2855.93994140625,2855.93994140625,2855.93994140625,0,SGD,yfinance
2015-12-01,Singapore,Straits Times Index,^STI,2862.7900390625,2881.8701171875,2858.10009765625,2870.260009765625,2870.260009765625,0,SGD,yfinance
2015-12-02,Singapore,Straits Times Index,^STI,2885.97998046875,2902.800048828125,2880.860107421875,2883.639892578125,2883.639892578125,0,SGD,yfinance
2015-12-03,Singapore,Straits Times Index,^STI,2864.360107421875,2890.030029296875,2857.489990234375,2883.889892578125,2883.889892578125,0,SGD,yfinance
2015-12-04,Singapore,Straits Times Index,^STI,2863.320068359375,2879.050048828125,2856.510009765625,2879.050048828125,2879.050048828125,0,SGD,yfinance
2015-12-07,Singapore,Straits Times Index,^STI,2896.8701171875,2911.43994140625,2895.77001953125,2900.919921875,2900.919921875,0,SGD,yfinance
2015-12-08,Singapore,Straits Times Index,^STI,2885.389892578125,2886.3701171875,2865.639892578125,2876.030029296875,2876.030029296875,0,SGD,yfinance
2015-12-09,Singapore,Straits Times Index,^STI,2870.639892578125,2874.199951171875,2860.02001953125,2861.18994140625,2861.18994140625,0,SGD,yfinance
2015-12-10,Singapore,Straits Times Index,^STI,2858.820068359375,2862.10009765625,2841.739990234375,2848.4599609375,2848.4599609375,0,SGD,yfinance
2015-12-11,Singapore,Straits Times Index,^STI,2850.7099609375,2856.949951171875,2833.929931640625,2834.6298828125,2834.6298828125,0,SGD,yfinance
2015-12-14,Singapore,Straits Times Index,^STI,2819.780029296875,2821.669921875,2793.389892578125,2815.0400390625,2815.0400390625,0,SGD,yfinance
2015-12-15,Singapore,Straits Times Index,^STI,2808.6298828125,2833.919921875,2800.7099609375,2815.52001953125,2815.52001953125,0,SGD,yfinance
2015-12-16,Singapore,Straits Times Index,^STI,2833.14990234375,2846.43994140625,2823.639892578125,2840.919921875,2840.919921875,0,SGD,yfinance
2015-12-17,Singapore,Straits Times Index,^STI,2843.699951171875,2868.8701171875,2833.570068359375,2861.179931640625,2861.179931640625,0,SGD,yfinance
2015-12-18,Singapore,Straits Times Index,^STI,2832.43994140625,2857.389892578125,2831.10009765625,2852.840087890625,2852.840087890625,0,SGD,yfinance
2015-12-21,Singapore,Straits Times Index,^STI,2830.919921875,2850.179931640625,2827.75,2845.550048828125,2845.550048828125,0,SGD,yfinance
2015-12-22,Singapore,Straits Times Index,^STI,2852.18994140625,2857.1201171875,2846.419921875,2852.969970703125,2852.969970703125,0,SGD,yfinance
2015-12-23,Singapore,Straits Times Index,^STI,2859.139892578125,2872.0,2858.659912109375,2863.64990234375,2863.64990234375,0,SGD,yfinance
2015-12-24,Singapore,Straits Times Index,^STI,2872.330078125,2885.300048828125,2870.02001953125,2877.6201171875,2877.6201171875,0,SGD,yfinance
2015-12-28,Singapore,Straits Times Index,^STI,2883.800048828125,2889.139892578125,2869.68994140625,2875.320068359375,2875.320068359375,0,SGD,yfinance
2015-12-29,Singapore,Straits Times Index,^STI,2880.909912109375,2890.85009765625,2877.219970703125,2888.219970703125,2888.219970703125,0,SGD,yfinance
2015-12-30,Singapore,Straits Times Index,^STI,2894.31005859375,2897.469970703125,2868.81005859375,2885.510009765625,2885.510009765625,0,SGD,yfinance
2015-12-31,Singapore,Straits Times Index,^STI,2893.18994140625,2893.320068359375,2879.25,2882.72998046875,2882.72998046875,0,SGD,yfinance
2016-01-04,Singapore,Straits Times Index,^STI,2889.22998046875,2890.2099609375,2824.93994140625,2835.969970703125,2835.969970703125,0,SGD,yfinance
2016-01-05,Singapore,Straits Times Index,^STI,2836.800048828125,2846.27001953125,2820.419921875,2834.22998046875,2834.22998046875,0,SGD,yfinance
2016-01-06,Singapore,Straits Times Index,^STI,2838.56005859375,2844.06005859375,2800.780029296875,2804.27001953125,2804.27001953125,0,SGD,yfinance
2016-01-07,Singapore,Straits Times Index,^STI,2797.179931640625,2797.590087890625,2726.919921875,2729.909912109375,2729.909912109375,0,SGD,yfinance
2016-01-08,Singapore,Straits Times Index,^STI,2710.330078125,2760.889892578125,2697.93994140625,2751.22998046875,2751.22998046875,0,SGD,yfinance
2016-01-11,Singapore,Straits Times Index,^STI,2725.10009765625,2726.56005859375,2690.260009765625,2708.85009765625,2708.85009765625,0,SGD,yfinance
2016-01-12,Singapore,Straits Times Index,^STI,2709.570068359375,2721.469970703125,2687.909912109375,2691.780029296875,2691.780029296875,0,SGD,yfinance
2016-01-13,Singapore,Straits Times Index,^STI,2712.68994140625,2717.360107421875,2670.39990234375,2696.5,2696.5,0,SGD,yfinance
2016-01-14,Singapore,Straits Times Index,^STI,2655.050048828125,2663.510009765625,2642.010009765625,2644.570068359375,2644.570068359375,0,SGD,yfinance
2016-01-15,Singapore,Straits Times Index,^STI,2656.8701171875,2663.340087890625,2626.81005859375,2630.760009765625,2630.760009765625,0,SGD,yfinance
2016-01-18,Singapore,Straits Times Index,^STI,2593.60009765625,2604.39990234375,2578.090087890625,2593.0,2593.0,0,SGD,yfinance
2016-01-19,Singapore,Straits Times Index,^STI,2585.989990234375,2638.469970703125,2582.31005859375,2638.469970703125,2638.469970703125,0,SGD,yfinance
2016-01-20,Singapore,Straits Times Index,^STI,2612.530029296875,2616.360107421875,2557.840087890625,2559.77001953125,2559.77001953125,0,SGD,yfinance
2016-01-21,Singapore,Straits Times Index,^STI,2581.110107421875,2601.56005859375,2529.010009765625,2532.699951171875,2532.699951171875,0,SGD,yfinance
2016-01-22,Singapore,Straits Times Index,^STI,2578.989990234375,2595.010009765625,2549.43994140625,2577.090087890625,2577.090087890625,0,SGD,yfinance
2016-01-25,Singapore,Straits Times Index,^STI,2601.840087890625,2622.330078125,2580.360107421875,2582.639892578125,2582.639892578125,0,SGD,yfinance
2016-01-26,Singapore,Straits Times Index,^STI,2565.81005859375,2576.760009765625,2539.739990234375,2545.610107421875,2545.610107421875,0,SGD,yfinance
2016-01-27,Singapore,Straits Times Index,^STI,2579.139892578125,2584.06005859375,2546.179931640625,2546.179931640625,2546.179931640625,0,SGD,yfinance
2016-01-28,Singapore,Straits Times Index,^STI,2541.570068359375,2563.820068359375,2540.7099609375,2562.449951171875,2562.449951171875,0,SGD,yfinance
2016-01-29,Singapore,Straits Times Index,^STI,2569.760009765625,2629.110107421875,2553.780029296875,2629.110107421875,2629.110107421875,0,SGD,yfinance
2016-02-01,Singapore,Straits Times Index,^STI,2637.050048828125,2644.679931640625,2597.06005859375,2602.409912109375,2602.409912109375,0,SGD,yfinance
2016-02-02,Singapore,Straits Times Index,^STI,2587.22998046875,2602.360107421875,2578.27001953125,2579.22998046875,2579.22998046875,0,SGD,yfinance
2016-02-03,Singapore,Straits Times Index,^STI,2551.22998046875,2558.659912109375,2528.43994140625,2550.739990234375,2550.739990234375,0,SGD,yfinance
2016-02-04,Singapore,Straits Times Index,^STI,2561.909912109375,2579.179931640625,2554.080078125,2558.489990234375,2558.489990234375,0,SGD,yfinance
